userId,movieId,rating,timestamp
587,3418,4.0,1373899586
587,3461,4.0,1375004448
587,3471,3.5,1407613753
587,3499,4.0,1373722041
587,3535,4.0,1374400709
587,3556,3.5,1373899454
587,3578,4.0,1290264571
587,3645,4.5,1373893237
587,3683,4.0,1289516262
587,3735,4.0,1373893426
587,3785,3.5,1375611537
587,3793,3.0,1374399990
587,3798,3.0,1289434509
587,3822,3.5,1397331026
587,3826,2.5,1374400029
587,3897,4.0,1307974548
587,3910,4.0,1375200030
587,3948,3.0,1373899447
587,3949,5.0,1290263925
587,3977,3.0,1373899437
587,3994,3.5,1374317295
587,3996,3.5,1373550154
587,4011,5.0,1290263984
587,4014,3.0,1377345598
587,4022,4.0,1373899584
587,4025,2.0,1373899444
587,4027,4.0,1289573162
587,4034,4.0,1289516091
587,4144,3.5,1289434781
587,4226,5.0,1289516431
587,4235,3.5,1290263869
587,4239,3.5,1373899967
587,4252,3.5,1373894058
587,4262,5.0,1290264013
587,4270,3.0,1375611528
587,4306,3.0,1290264568
587,4310,2.5,1375004617
587,4641,4.0,1373722159
587,4699,3.0,1308065405
587,4720,4.0,1289573236
587,4734,4.0,1375611607
587,4776,3.5,1289516104
587,4873,3.5,1375004171
587,4874,4.0,1373899576
587,4878,3.5,1290264003
587,4881,4.5,1289516385
587,4888,4.0,1374400829
587,4914,4.5,1375274669
587,4928,4.5,1289646584
587,4963,4.0,1374400485
587,4967,4.0,1289573040
587,4973,4.5,1290263861
587,4975,3.0,1373899451
587,4979,4.5,1373722290
587,4992,3.0,1375610951
587,4993,4.0,1375200043
587,4995,4.0,1373893731
587,5015,3.0,1289516022
587,5064,3.5,1382263032
587,5073,3.5,1375611091
587,5120,4.5,1290263981
587,5218,3.0,1375004030
587,5266,3.5,1374400013
587,5269,4.0,1374318154
587,5319,4.0,1404763621
587,5349,3.0,1375611480
587,5364,3.5,1289434774
587,5388,3.5,1289516367
587,5418,3.5,1373899548
587,5445,2.5,1373550156
587,5475,4.0,1373893274
587,5541,3.0,1375616001
587,5608,4.5,1374317522
587,5613,3.0,1375004476
587,5617,3.5,1408657856
587,5618,3.0,1375200074
587,5630,3.5,1374400638
587,5669,4.0,1373550239
587,5673,3.5,1373722153
587,5782,3.5,1293922796
587,5878,3.5,1374317511
587,5890,4.5,1382390796
587,5902,4.0,1293923002
587,5903,3.5,1373899571
587,5945,3.5,1375004454
587,5952,3.5,1307974499
587,5954,4.0,1289515991
587,5956,3.5,1375004002
587,5959,3.0,1289434801
587,5971,3.5,1290263907
587,5989,4.0,1373899421
587,5995,3.5,1373550249
587,6016,4.0,1289572960
587,6023,3.5,1375616573
587,6101,4.0,1308065432
587,6126,3.5,1373550344
587,6250,3.5,1375616122
587,6271,4.5,1293922761
587,6286,4.0,1374400844
587,6287,3.0,1374317410
587,6323,4.0,1375004159
587,6365,3.5,1375809702
587,6370,3.0,1381091080
587,6373,3.5,1292584754
587,6377,3.0,1375003984
587,6378,3.5,1373899425
587,6433,4.5,1373550378
587,6440,4.5,1373722453
587,6509,4.5,1373550314
587,6539,3.5,1382263071
587,6571,4.5,1374400870
587,6595,3.5,1375615992
587,6620,3.5,1374400175
587,6666,5.0,1373893313
587,6700,3.5,1375611978
587,6708,4.0,1289516334
587,6711,3.5,1373722032
587,6773,3.0,1293922896
587,6807,4.5,1373893186
587,6867,4.0,1375616326
587,6870,3.5,1373550245
587,6874,4.0,1307974496
587,6902,4.5,1374317545
587,6947,3.0,1375809712
587,6953,3.5,1289516001
587,6954,4.0,1375616115
587,6975,4.5,1373894065
587,7043,5.0,1373893429
587,7068,3.5,1402260819
587,7090,3.5,1373893729
587,7147,3.0,1373893725
587,7153,4.0,1375611477
587,7156,2.5,1290263843
587,7160,4.0,1374318309
587,7172,5.0,1375616900
587,7254,3.5,1374317299
587,7293,3.5,1375615978
587,7323,4.0,1289573116
587,7327,5.0,1289646593
587,7347,3.5,1375004146
587,7361,4.5,1290263883
587,7365,4.5,1375611110
587,7371,4.5,1290264269
587,7419,4.0,1296896202
587,7438,4.0,1373722349
587,7439,2.0,1382090821
587,7445,3.5,1374400723
587,7581,2.5,1293923075
587,7773,4.0,1374400166
587,7914,3.5,1375886099
587,7934,4.0,1402260790
587,7936,3.5,1402260841
587,7937,3.5,1289646604
587,7938,3.5,1407613758
587,7981,4.0,1290263901
587,8014,5.0,1290263858
587,8125,3.5,1373893450
587,8197,4.0,1307974385
587,8228,4.0,1373893411
587,8376,3.0,1373899430
587,8464,3.0,1373899558
587,8529,3.0,1373722143
587,8620,4.5,1373722607
587,8622,3.5,1375004422
587,8638,4.0,1374400210
587,8665,3.5,1373899567
587,8781,3.5,1375615976
587,8783,2.5,1374317364
587,8784,4.0,1307974530
587,8798,3.5,1373899561
587,8873,4.5,1375200064
587,8874,4.0,1289516663
587,8914,3.0,1375200054
587,8930,4.0,1375200351
587,8949,3.5,1374400006
587,8950,4.0,1289516438
587,8951,3.5,1375611042
587,8957,3.5,1373722141
587,8981,3.5,1373722137
587,8984,3.5,1375809777
587,9010,4.5,1374400170
587,25771,4.5,1373550409
587,25774,4.5,1374318030
587,25788,4.0,1373722456
587,25814,3.5,1375004678
587,26318,4.5,1307974404
587,26663,3.5,1391973964
587,26699,4.0,1375274603
587,26850,3.5,1375809918
587,26939,3.0,1296896254
587,27721,3.0,1377261069
587,27727,4.0,1293922720
587,27741,3.5,1375200089
587,27773,4.0,1290263923
587,27790,3.0,1375616099
587,27803,4.5,1290263905
587,27815,4.5,1293922886
587,27834,4.0,1374317541
587,27846,4.0,1375616089
587,27904,3.5,1293923016
587,30707,3.0,1289515964
587,30749,3.5,1373899417
587,30803,5.0,1290263911
587,30810,4.0,1373722294
587,31410,4.0,1289572982
587,31658,3.5,1375200149
587,31696,3.0,1382090862
587,31956,3.5,1374400371
587,32587,4.0,1373893388
587,32898,4.0,1373893123
587,33166,3.5,1289516034
587,33171,3.5,1374318206
587,33493,3.5,1374317315
587,33683,3.0,1374317347
587,33794,4.0,1373899413
587,33903,4.0,1381044295
587,34048,2.5,1373899408
587,34148,3.0,1293922900
587,34150,3.0,1375615972
587,34319,3.0,1376306327
587,34405,3.5,1375004870
587,34532,3.0,1375616093
587,35836,3.0,1375809696
587,36276,4.5,1373550281
587,36529,4.0,1374400478
587,36535,3.5,1381836138
587,37240,3.0,1293922779
587,37733,4.0,1374400482
587,38061,3.5,1296896206
587,38095,3.5,1290263864
587,38159,3.5,1290263827
587,38886,4.0,1381044213
587,39183,3.5,1375004141
587,39292,3.5,1375615965
587,39427,3.5,1374317973
587,39444,3.5,1375611202
587,40148,3.5,1382911254
587,40412,4.0,1374400509
587,40414,3.5,1293922892
587,40583,3.0,1374400734
587,40732,3.5,1374317291
587,40815,3.5,1374400019
587,40819,3.0,1373899980
587,40870,3.5,1293922854
587,41285,4.0,1289516342
587,41527,4.0,1375617134
587,41997,3.5,1373899790
587,43921,3.0,1374400675
587,44191,4.5,1373722022
587,44195,4.5,1296896234
587,44199,3.5,1382911290
587,44555,4.0,1290264193
587,44665,3.5,1307974490
587,44694,3.0,1374400374
587,44761,4.5,1289516428
587,44937,4.0,1375199995
587,45447,3.0,1382263014
587,45728,4.0,1375611600
587,45950,3.0,1375809768
587,46578,4.0,1373722020
587,46723,4.0,1289516008
587,46976,4.0,1293923030
587,47423,3.5,1289515980
587,47491,4.5,1290263989
587,47610,3.5,1373893758
587,48043,3.0,1374317958
587,48385,3.5,1375004439
587,48394,3.5,1374317234
587,48516,3.5,1290263886
587,48774,4.5,1373899391
587,48780,4.5,1290264037
587,48872,4.0,1289516449
587,48997,3.5,1293923013
587,49278,3.5,1374400603
587,49530,2.5,1289516060
587,49961,3.5,1374318319
587,50011,4.5,1293922745
587,50872,3.5,1375274708
587,50912,4.0,1293922911
587,51255,3.5,1379025773
587,51540,3.5,1374400504
587,51662,3.0,1375200017
587,52189,4.0,1375611127
587,52241,3.5,1373722438
587,52281,4.5,1289516619
587,52319,4.5,1307974440
587,52666,4.5,1375274638
587,52952,4.5,1373894094
587,53123,3.5,1374400383
587,53318,3.5,1375616247
587,53519,4.5,1289516627
587,53769,3.5,1374400196
587,53894,3.5,1381044323
587,53996,3.0,1375615946
587,54286,3.0,1373893744
587,54372,3.0,1378673602
587,54503,3.5,1375611507
587,54796,3.5,1374400365
587,54995,4.5,1289516613
587,55069,4.5,1289646634
587,55094,3.0,1374317303
587,55118,4.0,1373722342
587,55247,4.5,1307974465
587,55269,4.0,1375199989
587,55276,3.5,1289516319
587,55290,3.5,1289516324
587,55360,4.0,1375616928
587,55442,4.0,1289434842
587,55555,3.5,1375200140
587,55814,3.5,1293922888
587,55820,4.5,1307974375
587,55908,4.5,1375200111
587,56333,3.5,1381044205
587,56367,3.5,1290264309
587,56715,4.5,1290264303
587,56782,3.5,1381667207
587,56941,3.0,1374317268
587,57147,3.5,1375616828
587,57274,4.0,1378285694
587,57368,3.0,1376306322
587,57669,4.0,1289516239
587,58295,3.5,1374400581
587,58559,4.5,1290263883
587,59018,4.0,1374400879
587,59026,4.5,1293922906
587,59118,3.5,1374400849
587,59315,3.0,1375809686
587,59369,4.0,1374400629
587,59387,3.0,1377261048
587,60072,3.0,1375004135
587,60336,4.0,1298203906
587,60551,3.5,1375611379
587,60735,3.5,1377120494
587,60753,3.5,1373893769
587,60950,3.5,1374400231
587,61132,3.0,1375004469
587,61240,3.5,1293923162
587,61323,5.0,1289434672
587,62115,3.5,1376902314
587,62434,3.0,1375611609
587,62511,3.5,1374400841
587,62644,4.5,1374317551
587,63062,3.5,1375617121
587,63072,3.5,1374400590
587,63082,3.5,1289434586
587,63698,4.0,1375616921
587,64197,4.0,1373894054
587,64499,4.0,1308065436
587,64501,4.0,1308065444
587,64614,3.5,1289516046
587,64839,3.0,1289515972
587,64957,3.5,1375615954
587,65126,3.0,1293923020
587,67508,4.0,1374400574
587,68157,4.0,1289573051
587,68237,4.0,1373893746
587,68952,3.0,1378285729
587,69122,3.5,1292584742
587,69481,3.0,1374400498
587,69604,3.5,1374400355
587,69757,3.5,1374400204
587,69784,3.5,1375004521
587,69844,3.5,1375004126
587,70286,4.0,1373550230
587,70599,2.5,1375616234
587,70927,3.5,1375004768
587,71033,4.5,1290263856
587,71108,4.5,1373893130
587,71156,4.0,1293923192
587,71450,3.5,1374401203
587,71464,5.0,1293923165
587,71530,3.0,1376306267
587,71535,3.5,1289516636
587,72011,4.0,1289515954
587,72998,3.5,1374399997
587,73017,3.5,1375617101
587,73321,3.0,1290264448
587,73587,3.5,1289516229
587,73808,3.5,1374400521
587,74416,4.0,1382002370
587,74545,3.5,1379365171
587,76091,3.5,1373722461
587,76251,4.0,1373722124
587,77307,4.5,1374318139
587,77788,3.5,1375611125
587,78039,3.0,1374400359
587,78574,4.0,1373722465
587,78614,3.5,1375616917
587,79132,4.0,1382262987
587,79702,4.5,1374400100
587,80219,4.0,1289516593
587,80463,4.5,1374318336
587,80489,4.0,1373722446
587,81257,3.0,1377344412
587,81391,4.0,1382911175
587,81591,3.5,1373722442
587,81673,3.5,1375616923
587,81819,4.0,1374400983
587,81834,3.0,1290263551
587,81932,3.5,1373899951
587,82459,4.0,1373722471
587,82463,4.0,1374400858
587,82667,3.5,1379770763
587,83134,3.5,1375004406
587,85414,3.0,1373722122
587,86320,3.5,1374317277
587,86882,4.0,1375274690
587,86884,4.0,1375809897
587,86892,4.0,1374401139
587,87234,3.5,1374317568
587,87306,3.0,1379770942
587,88003,2.5,1381048026
587,88129,3.5,1373722300
587,88163,3.0,1374400379
587,88235,3.5,1379753042
587,88593,3.5,1379770807
587,88744,3.5,1382090901
587,89343,3.5,1375611612
587,89759,4.5,1373550390
587,89804,3.5,1374401142
587,89837,3.5,1375612017
587,89864,3.5,1373899907
587,89900,5.0,1375616927
587,90057,4.0,1376770662
587,90357,3.5,1375611160
587,90430,3.5,1374400837
587,90531,4.0,1374318173
587,91077,3.5,1380134057
587,91325,3.5,1376902129
587,91500,3.5,1379770749
587,91529,4.0,1374400098
587,93721,3.5,1376982593
587,93840,3.5,1378285662
587,94126,3.5,1379770843
587,94677,3.5,1375004511
587,94959,4.5,1374400155
587,95201,3.0,1379771151
587,95873,3.5,1374400386
587,95939,4.0,1379364961
587,96610,4.5,1374317543
587,96728,4.0,1375611768
587,96811,3.0,1379770815
587,96821,3.0,1373899355
587,96829,4.0,1374401022
587,96832,3.0,1388828750
587,97304,3.5,1373899798
587,97306,4.0,1373722227
587,97860,3.0,1379365056
587,97921,4.5,1373899931
587,97938,3.5,1374401013
587,98056,3.5,1381667184
587,98809,4.0,1382263058
587,99114,3.5,1373722359
587,100159,4.0,1373550506
587,100383,3.5,1374317191
587,100714,4.0,1386359859
587,101285,3.0,1375004494
587,101525,3.5,1373722353
587,101973,3.5,1379025563
587,102123,3.5,1379752682
587,102753,4.0,1388828717
587,102800,4.5,1384712269
587,102903,3.5,1375199905
587,103042,3.5,1382262968
587,103228,3.0,1400312040
587,103249,2.5,1379364571
587,103341,3.5,1400312241
587,103624,3.5,1388342874
587,103688,3.5,1381646336
587,103772,3.5,1375610932
587,103980,4.5,1400312018
587,103984,4.0,1388839278
587,104211,2.0,1400312030
587,104241,3.5,1378468929
587,104841,4.0,1381667018
587,104879,3.5,1388342940
587,105197,4.0,1400312008
587,105844,3.5,1388606369
587,106100,3.5,1390933475
587,106487,3.5,1386360008
587,106782,3.5,1397330959
587,106916,4.0,1390933537
587,106918,3.5,1400312009
587,106920,4.5,1389561741
587,106983,4.0,1388342884
587,109374,5.0,1400311902
587,109578,3.0,1404763137
588,1,3.5,1151758895
588,22,3.0,1165873829
588,23,3.0,1165866356
588,31,1.5,1152041682
588,32,3.0,1151758867
588,34,5.0,1151718897
588,36,3.5,1165857553
588,39,3.5,1151759453
588,50,3.5,1151715531
588,62,3.5,1151759438
588,94,3.0,1152043077
588,105,3.5,1152041540
588,110,4.5,1151717893
588,125,3.0,1165858760
588,150,3.5,1165858158
588,151,3.0,1199274850
588,165,4.0,1152040478
588,168,2.5,1152041319
588,170,3.0,1165877940
588,175,3.5,1151721070
588,185,3.5,1151721913
588,187,4.0,1151715490
588,190,1.5,1208717696
588,193,2.0,1152042030
588,198,3.5,1151720799
588,199,1.0,1151760949
588,215,4.0,1151758405
588,223,3.5,1151758343
588,230,2.5,1152041800
588,232,4.0,1165872225
588,236,2.0,1152041135
588,247,3.5,1151758629
588,249,3.5,1178582412
588,253,3.5,1152040575
588,265,4.0,1151715129
588,266,3.5,1152040822
588,272,3.0,1152051004
588,273,2.5,1152041887
588,282,2.5,1152041328
588,288,3.0,1165859886
588,290,3.5,1151718218
588,292,4.0,1208717195
588,293,4.5,1151717209
588,296,3.0,1151717876
588,314,4.0,1151717658
588,318,4.5,1151715554
588,327,2.0,1151716609
588,337,2.5,1152040859
588,339,3.0,1152040610
588,342,4.5,1151715141
588,345,3.0,1151760064
588,347,3.0,1165858958
588,353,2.5,1165875644
588,356,3.5,1152040405
588,357,3.5,1151716152
588,361,4.5,1151716604
588,369,2.5,1152047254
588,376,4.0,1151720793
588,377,3.5,1151720655
588,380,3.5,1151716157
588,422,3.0,1152046115
588,428,4.0,1151719316
588,440,3.0,1152040680
588,441,4.0,1152042126
588,468,2.5,1152041790
588,481,3.5,1152042778
588,490,3.0,1152043565
588,497,3.0,1165874740
588,500,2.5,1165874488
588,501,1.5,1165868149
588,508,4.0,1151719966
588,509,3.0,1152040754
588,515,3.5,1165873315
588,522,3.5,1152047634
588,527,3.5,1152040449
588,529,2.5,1152050749
588,534,3.5,1152042637
588,538,3.5,1151758280
588,539,3.5,1165859652
588,541,3.0,1151719284
588,543,2.5,1152041307
588,550,2.5,1152043469
588,555,3.0,1151758426
588,586,2.0,1165859809
588,587,3.0,1151721867
588,589,4.5,1208718037
588,593,4.0,1151717868
588,594,3.5,1151717196
588,595,3.0,1165859552
588,597,3.0,1151717932
588,605,3.5,1151721042
588,648,3.5,1152040490
588,653,3.0,1152040913
588,662,3.0,1152044058
588,708,3.0,1152040816
588,724,2.5,1152041846
588,736,4.0,1208717207
588,745,4.0,1165857990
588,762,2.5,1152041554
588,766,3.0,1152045477
588,778,3.5,1151718158
588,780,3.0,1152040427
588,781,3.0,1152045374
588,784,3.0,1152041017
588,835,3.0,1152047766
588,852,2.5,1152041442
588,858,3.0,1165860756
588,882,3.0,1152048091
588,902,4.0,1151757534
588,908,4.0,1173061442
588,912,4.0,1151719319
588,916,4.0,1151719367
588,920,4.0,1151760159
588,924,1.0,1165861077
588,928,4.0,1152043254
588,930,2.5,1152043067
588,932,4.0,1165875971
588,951,3.0,1208715979
588,954,4.0,1208714718
588,955,3.5,1187067996
588,969,4.5,1165875921
588,986,4.5,1227674588
588,1027,3.0,1165866126
588,1034,4.5,1180452599
588,1035,2.5,1152041289
588,1036,4.0,1151717179
588,1041,4.5,1152042159
588,1043,4.0,1208718067
588,1079,3.0,1151758744
588,1088,4.0,1151757313
588,1089,3.5,1151758907
588,1092,2.5,1152041576
588,1094,3.5,1151720765
588,1096,4.5,1151716579
588,1097,3.5,1151758361
588,1100,2.5,1152042967
588,1101,3.5,1152040781
588,1104,3.5,1152042620
588,1120,2.0,1152041745
588,1127,3.0,1152040898
588,1129,2.0,1227674396
588,1135,3.0,1152043141
588,1136,3.0,1165859661
588,1148,4.0,1165857998
588,1172,3.5,1199227031
588,1177,3.5,1151716786
588,1183,1.0,1165868484
588,1185,3.0,1165859202
588,1188,4.0,1151757164
588,1193,3.0,1151757928
588,1197,1.5,1152040582
588,1198,3.5,1151720671
588,1200,3.5,1151757405
588,1202,4.0,1152047474
588,1207,4.0,1151721443
588,1214,3.5,1165858888
588,1219,3.5,1151759002
588,1221,3.0,1165875528
588,1223,4.0,1165857995
588,1230,5.0,1151715022
588,1235,3.5,1151718292
588,1238,5.0,1151716521
588,1240,4.5,1208718040
588,1242,2.5,1188459516
588,1246,4.0,1151717172
588,1247,4.0,1151718144
588,1249,4.5,1151716255
588,1257,2.5,1180452794
588,1258,3.0,1208716158
588,1262,3.5,1151719543
588,1263,5.0,1151716250
588,1265,3.5,1151719974
588,1266,4.0,1151757201
588,1268,3.0,1152043832
588,1269,4.0,1151721004
588,1270,3.0,1151720663
588,1271,3.5,1151720132
588,1274,1.0,1170778359
588,1277,3.0,1152051000
588,1278,1.5,1151760940
588,1279,3.5,1151721324
588,1285,3.5,1151758478
588,1291,4.0,1152040156
588,1297,3.5,1180452432
588,1304,4.0,1165875662
588,1305,3.5,1151757425
588,1307,3.5,1151720062
588,1333,3.5,1151722001
588,1339,2.0,1165858824
588,1345,4.0,1151716514
588,1354,3.5,1151757057
588,1358,1.5,1165868962
588,1370,3.5,1152041091
588,1380,3.5,1152041012
588,1381,1.0,1152043794
588,1387,4.0,1151721992
588,1391,3.0,1152040933
588,1393,4.0,1151717160
588,1407,3.5,1165859823
588,1441,3.0,1152042733
588,1459,3.5,1227674508
588,1484,5.0,1165875220
588,1485,3.5,1227674322
588,1499,1.0,1165873978
588,1500,3.5,1151760747
588,1509,4.0,1152040348
588,1513,2.5,1152041904
588,1544,3.0,1152041258
588,1552,3.0,1152041353
588,1569,2.5,1152041666
588,1571,4.5,1151715408
588,1584,4.0,1151759953
588,1586,3.5,1152042349
588,1588,1.5,1151760910
588,1592,2.5,1152047505
588,1594,3.0,1152044490
588,1617,3.5,1208716417
588,1625,4.0,1151720754
588,1635,4.0,1151718508
588,1641,3.0,1151719929
588,1644,3.0,1165866510
588,1645,3.5,1170779369
588,1647,2.5,1165866315
588,1653,4.0,1151715033
588,1674,3.0,1152041487
588,1680,3.0,1152042412
588,1682,4.5,1208718130
588,1683,3.5,1151721297
588,1695,3.5,1151759572
588,1704,4.0,1151719214
588,1721,3.5,1151716134
588,1727,3.5,1151721290
588,1748,3.5,1151758557
588,1777,3.0,1158085062
588,1784,3.5,1151720051
588,1794,3.0,1152046403
588,1821,2.5,1152045802
588,1857,2.5,1165874378
588,1875,3.0,1151715479
588,1876,4.0,1152041508
588,1892,3.0,1152043306
588,1894,1.5,1165868296
588,1909,4.0,1151720737
588,1913,3.5,1151718820
588,1917,3.0,1152040805
588,1921,2.0,1165877224
588,1945,4.0,1151719948
588,1955,4.0,1151716497
588,1957,4.5,1151720979
588,1959,5.0,1151720968
588,1961,4.0,1151720728
588,1967,2.0,1152042097
588,1968,3.5,1151719395
588,2006,4.0,1151716231
588,2013,3.0,1151720963
588,2018,4.0,1152042406
588,2019,2.0,1165877175
588,2020,3.5,1165866705
588,2022,3.5,1152044783
588,2045,3.5,1208715456
588,2072,2.5,1227672932
588,2078,3.5,1152041975
588,2085,4.0,1199275250
588,2096,4.0,1152042796
588,2100,2.5,1152041397
588,2114,4.0,1151760149
588,2115,3.5,1152040883
588,2117,4.0,1165868881
588,2118,3.0,1192732049
588,2122,3.0,1165858672
588,2138,4.0,1152044757
588,2140,1.5,1151760992
588,2143,1.0,1151760925
588,2144,3.0,1151760308
588,2145,3.5,1208717424
588,2150,3.0,1152041834
588,2153,1.5,1152044836
588,2154,2.0,1152047393
588,2160,2.5,1165877424
588,2165,2.5,1152047723
588,2171,5.0,1151721379
588,2244,1.5,1165866656
588,2245,3.5,1152042998
588,2248,3.0,1151757960
588,2268,3.5,1151721982
588,2269,2.5,1152044786
588,2276,3.0,1152049739
588,2283,2.5,1152049270
588,2297,3.5,1178582779
588,2302,4.5,1165874700
588,2312,3.5,1152044128
588,2313,3.5,1165873343
588,2316,2.5,1152045210
588,2318,3.0,1151720946
588,2321,3.5,1151716217
588,2329,3.5,1151716211
588,2335,2.0,1165874015
588,2336,3.5,1152050727
588,2340,3.0,1152043162
588,2341,2.5,1165868012
588,2349,3.5,1151759783
588,2353,3.5,1151759400
588,2355,3.0,1152040790
588,2359,3.0,1152051242
588,2360,3.0,1170778791
588,2369,3.0,1152042605
588,2370,3.5,1152047833
588,2384,3.5,1151718906
588,2385,2.0,1152047665
588,2390,2.0,1152044697
588,2396,3.5,1158085084
588,2401,4.0,1151757379
588,2413,2.5,1165857593
588,2432,3.5,1152045701
588,2442,3.0,1152046242
588,2443,3.0,1152047084
588,2470,3.0,1152041543
588,2502,4.5,1151715081
588,2506,1.5,1152046278
588,2529,2.5,1152041408
588,2541,4.0,1182099305
588,2542,1.5,1151760930
588,2558,2.5,1152045346
588,2567,2.5,1165878183
588,2568,2.0,1208716749
588,2571,3.5,1151759029
588,2572,2.5,1152041709
588,2581,2.5,1152042223
588,2594,3.5,1152046210
588,2598,2.5,1151717524
588,2599,4.5,1151715062
588,2600,1.5,1152043107
588,2605,3.5,1152041985
588,2617,3.0,1151721892
588,2624,4.5,1151721361
588,2640,3.0,1151715051
588,2657,2.0,1170780933
588,2671,3.5,1152041511
588,2688,3.0,1152042690
588,2692,4.5,1151715123
588,2696,3.5,1227673846
588,2700,4.0,1165875675
588,2710,3.0,1151716195
588,2712,3.5,1152041223
588,2716,2.5,1165875514
588,2724,3.0,1151721890
588,2728,3.5,1151758828
588,2734,3.0,1208716837
588,2739,4.0,1151760701
588,2749,3.0,1165874439
588,2759,3.5,1208715118
588,2762,4.0,1165859019
588,2763,3.0,1152041484
588,2791,1.0,1208714116
588,2794,1.5,1165878400
588,2846,1.5,1165857910
588,2858,3.0,1199279741
588,2871,2.5,1151720899
588,2875,2.5,1152045189
588,2877,1.0,1165875139
588,2883,2.5,1165857423
588,2889,2.0,1165874349
588,2906,3.0,1152045619
588,2908,3.0,1151718407
588,2918,4.0,1151758071
588,2921,3.0,1227674622
588,2926,1.5,1152043987
588,2944,3.5,1182790915
588,2950,2.5,1152043920
588,2959,4.0,1151759051
588,2966,3.5,1152043851
588,2968,3.5,1151721946
588,2988,3.5,1151759611
588,2997,3.0,1151720646
588,3005,4.0,1188457193
588,3020,3.5,1165877493
588,3033,3.0,1152041630
588,3039,3.0,1152041774
588,3044,2.5,1152043226
588,3051,3.0,1152047150
588,3055,3.0,1152048733
588,3060,3.5,1151760742
588,3074,4.0,1208716250
588,3081,3.0,1165866195
588,3088,3.5,1227674732
588,3094,3.5,1165866579
588,3098,3.0,1227674201
588,3100,4.5,1151716447
588,3101,3.5,1152041457
588,3102,3.5,1151759629
588,3125,3.5,1165868475
588,3130,3.5,1152047694
588,3147,1.5,1151760916
588,3160,3.0,1151758593
588,3173,3.0,1151720893
588,3175,3.0,1152041380
588,3176,3.0,1152041355
588,3184,2.5,1208716785
588,3185,3.5,1165876534
588,3186,2.5,1165866243
588,3203,4.0,1151760134
588,3219,4.0,1151716726
588,3249,3.5,1151721202
588,3250,3.5,1151759672
588,3252,3.5,1152042375
588,3253,3.0,1152041500
588,3255,3.0,1151720640
588,3257,1.5,1151717499
588,3260,3.5,1165873304
588,3261,3.5,1151759645
588,3270,3.5,1152046397
588,3274,3.5,1165874607
588,3301,2.0,1227673475
588,3324,1.5,1152047623
588,3334,3.5,1151719743
588,3342,3.0,1151758524
588,3358,3.5,1152045112
588,3359,4.5,1151717478
588,3362,3.5,1152042708
588,3363,3.5,1152042208
588,3408,3.5,1152041100
588,3409,4.0,1152043406
588,3418,4.5,1151717042
588,3424,4.0,1152042885
588,3426,4.0,1165873859
588,3429,4.0,1151715562
588,3435,4.0,1165858582
588,3479,3.0,1152043538
588,3481,3.5,1165868907
588,3499,3.0,1152041954
588,3504,3.5,1151716386
588,3512,5.0,1165875193
588,3534,2.0,1151760973
588,3536,3.0,1152043414
588,3538,3.5,1151721190
588,3556,3.0,1151717463
588,3557,3.0,1151718954
588,3565,3.0,1152045756
588,3578,4.5,1165875338
588,3591,2.5,1152044054
588,3594,2.5,1152047520
588,3649,3.0,1165873182
588,3686,3.5,1181587840
588,3717,2.5,1165866274
588,3726,4.0,1152048564
588,3730,1.5,1152044161
588,3735,3.0,1199274661
588,3741,4.0,1151757488
588,3751,4.0,1151718877
588,3755,2.0,1152041767
588,3770,3.0,1152047054
588,3786,4.5,1227672715
588,3793,3.5,1151717024
588,3798,4.5,1199272473
588,3825,1.5,1152044050
588,3841,3.0,1227673020
588,3844,3.5,1165874482
588,3849,4.0,1189367882
588,3863,1.5,1152042106
588,3882,3.0,1152043613
588,3893,3.0,1152043096
588,3897,3.5,1151757983
588,3909,2.5,1152048712
588,3911,3.0,1151718193
588,3912,2.0,1165874542
588,3915,3.5,1151720159
588,3917,2.5,1152045528
588,3948,5.0,1151715183
588,3949,1.0,1151717440
588,3953,2.5,1152047024
588,3968,2.5,1152043998
588,3969,3.0,1165874671
588,3977,2.0,1165859711
588,3980,3.5,1194724955
588,3993,2.0,1191450296
588,3994,3.0,1152041580
588,3996,4.0,1151757993
588,4007,3.0,1151758322
588,4008,3.0,1152043778
588,4014,3.5,1151719895
588,4020,3.0,1165857518
588,4022,2.0,1165874110
588,4023,4.0,1208715415
588,4025,3.0,1152042082
588,4028,3.5,1227673090
588,4039,1.5,1152045604
588,4041,3.5,1151720857
588,4052,3.0,1152045861
588,4054,3.0,1165878114
588,4062,3.5,1151721159
588,4063,2.5,1165874321
588,4069,2.5,1151717426
588,4155,2.5,1152047444
588,4161,2.0,1152043643
588,4205,3.0,1165866204
588,4210,4.0,1152046063
588,4226,3.0,1151715523
588,4228,3.0,1152046954
588,4231,3.0,1152048019
588,4239,2.5,1151718783
588,4246,3.5,1151760427
588,4248,2.5,1152047435
588,4299,3.0,1152043213
588,4300,4.0,1165868660
588,4306,3.5,1152040705
588,4308,4.0,1151759847
588,4310,2.5,1151720851
588,4345,3.5,1152047808
588,4361,3.0,1151720093
588,4367,2.0,1151718769
588,4370,2.5,1152041921
588,4372,2.5,1152047562
588,4378,1.0,1151760947
588,4386,3.5,1151718933
588,4446,3.5,1172525004
588,4447,4.0,1180452980
588,4448,3.0,1165872894
588,4465,4.0,1151718321
588,4487,1.5,1152045723
588,4489,2.5,1152043818
